Item ID,FOLIO Status,EMS Status,Result
35098100885196,Missing,Delivered,No mismatch
35098109345945,Missing,Delivered,No mismatch
35098107393327,Missing,Delivered,No mismatch
35098108557250,Missing,Delivered,No mismatch
35098106485041,Missing,Delivered,No mismatch
35098102162255,Available,Available,No mismatch
35098101279548,Missing,Delivered,No mismatch
35098105735958,Missing,Delivered,No mismatch
35098102110908,Missing,Delivered,No mismatch
35098109051584,Missing,Lost,No mismatch
35098108370365,Missing,Delivered,No mismatch
35098109225493,Missing,Delivered,No mismatch
35098107761085,Missing,Lost,No mismatch
35098109080435,Missing,Delivered,No mismatch
32400007306784,Missing,Delivered,No mismatch
32400006231553,Missing,Delivered,No mismatch
35098107010095,Missing,Delivered,No mismatch
35098201150987,Missing,Delivered,No mismatch
35098200703554,Missing,Delivered,No mismatch
35098200703497,Missing,Delivered,No mismatch
35098103466853,Missing,Delivered,No mismatch
35098203006088,Missing,Delivered,No mismatch
35098203006096,Missing,Delivered,No mismatch
35098202815380,Missing,Delivered,No mismatch
35098202815406,Missing,Delivered,No mismatch
35098203519361,Missing,Delivered,No mismatch
35098104153138,Missing,Delivered,No mismatch
35098108839799,Missing,Delivered,No mismatch
35098106553582,Missing,Delivered,No mismatch
35098104070100,Missing,Delivered,No mismatch
35098203440204,Missing,Delivered,No mismatch
35098107704804,Missing,Delivered,No mismatch
35098107744206,Missing,Delivered,No mismatch
35098202116821,Missing,Delivered,No mismatch
35098103002005,Missing,Delivered,No mismatch
35098107718721,Missing,Delivered,No mismatch
35098103485440,Missing,Delivered,No mismatch
35098108752893,Missing,Delivered,No mismatch
35098107114715,Missing,Delivered,No mismatch
35098108073639,Missing,Delivered,No mismatch
35098107167093,Missing,Delivered,No mismatch
35098107167069,Missing,Delivered,No mismatch
35098110516641,Missing,Delivered,No mismatch
35098202020270,Missing,Delivered,No mismatch
35098106643342,Missing,Delivered,No mismatch
35098202031707,Missing,Delivered,No mismatch
35098107869441,Missing,Delivered,No mismatch
35098203691152,Missing,Delivered,No mismatch
35098203940484,Missing,Delivered,No mismatch
35098107476155,Missing,Delivered,No mismatch
35098204119328,Missing,Delivered,No mismatch
35098204139508,Missing,Delivered,No mismatch
35098203557999,Missing,Delivered,No mismatch
35098203557973,Missing,Delivered,No mismatch
35098109086952,Missing,Delivered,No mismatch
35098201102681,Missing,Delivered,No mismatch
35098201102640,Missing,Delivered,No mismatch
35098201197350,Missing,Delivered,No mismatch
35098201616573,Missing,Delivered,No mismatch
35098201899989,Missing,Delivered,No mismatch
35098201900068,Missing,Delivered,No mismatch
35098201900084,Missing,Delivered,No mismatch
35098201900100,Missing,Delivered,No mismatch
35098201720961,Missing,Delivered,No mismatch
35098201301150,Missing,Delivered,No mismatch
35098103482801,Missing,Delivered,No mismatch
35098201837104,Missing,Delivered,No mismatch
35098103486513,Missing,Delivered,No mismatch
35098109234594,Missing,Delivered,No mismatch
35098104170009,Missing,Delivered,No mismatch
35098202651157,Missing,Delivered,No mismatch
35098108002018,Missing,Delivered,No mismatch
35098109057441,Missing,Delivered,No mismatch
35098202877760,Missing,Delivered,No mismatch
35098108026611,Missing,Delivered,No mismatch
35098202766633,Missing,Delivered,No mismatch
35098202855147,Missing,Delivered,No mismatch
35098202855121,Missing,Delivered,No mismatch
35098107857321,Missing,Delivered,No mismatch
35098202691310,Missing,Delivered,No mismatch
35098202691336,Missing,Delivered,No mismatch
35098203256832,Missing,Delivered,No mismatch
35098202135185,Missing,Delivered,No mismatch
35098109148893,Missing,Lost,No mismatch
35098204221629,Missing,Delivered,No mismatch
35098103199538,Missing,Delivered,No mismatch
35098101768474,Missing,Delivered,No mismatch
35098101768839,Missing,Delivered,No mismatch
35098109832298,Missing,Delivered,No mismatch
35098109916455,Missing,Delivered,No mismatch
35098103517960,Missing,Delivered,No mismatch
35098106808515,Missing,Delivered,No mismatch
35098102560102,Missing,Delivered,No mismatch
35098101814997,Missing,Lost,No mismatch
35098106391009,Missing,Delivered,No mismatch
35098109114622,Missing,Delivered,No mismatch
35098109760549,Missing,Delivered,No mismatch
35098109760531,Missing,Delivered,No mismatch
